week_start_date,week_end_date,review_id,title,text,date,program_tag
2025-09-08,2025-09-14,3d1b0220-26a1-4b71-b4d6-d1fa39383b19,,"Most third class app do not use this app maximum times glich and stop loss not work also no help get from customer care also all proof given but no money return,please told to all does not use this app. Uninstall it also sip remeedem amount not get still now which are many mail i do",2025-09-10 08:00:20,com.nextbillion.groww
2025-09-08,2025-09-14,81619c76-453c-4e1e-af34-959c88664d2b,,fraud app .. i made profit last 3 days of September but didn't receive a single penny in my account.. also shows my account in minus it's a fraud app,2025-09-10 07:35:06,com.nextbillion.groww
2025-09-08,2025-09-14,f2242bfa-0e07-4944-ab98-48622fcae276,,Grow very very worst. 100 invest but increase stock.but sell after-107 in account don't use very very fraud app,2025-09-10 00:39:07,com.nextbillion.groww
2025-09-08,2025-09-14,2121a2e2-bd48-43c1-bd41-45760ccf2adf,,"For mutual funds, there is no option to create multiple folio under same mutual fund house. (it's a simple feature, yet quite powerful)",2025-09-10 00:36:13,com.nextbillion.groww
2025-09-08,2025-09-14,79744ae1-af8d-4704-9be1-ed8c5010b68e,,The trading experience on Groww has been very pleasant. Don't know if I will ever be able to use (or trust) any app after having used this app. One area where you guys could venture is the crypto market. Starting crypto with a trusted organization like Groww would be great for me and many others who don't know anything about that market.,2025-09-09 22:55:55,com.nextbillion.groww
2025-09-08,2025-09-14,42ba678e-8784-4a8c-9535-037e2d112b3c,,Using this app since 2022 and i never faced any issue related to withdrawals or order execution. App works like butter. The brokarage you pay is worth..,2025-09-09 22:47:18,com.nextbillion.groww
2025-09-08,2025-09-14,e19228f3-5786-4000-8732-2e3ccbc12ff7,,Bad for users it's work for informer to big money... Some useful features they not ki user ko ise profit hota hai is ki madad se to vo update me nikal dete hai many times I note and withdraw time pe nahi dete hai,2025-09-09 22:40:56,com.nextbillion.groww
2025-09-08,2025-09-14,706ff58f-7355-4f47-a560-eda64debb998,,"worst broker app for all segments, they are Stolen our amount kindly check friends , lot of amount deducted from our account but it's not showing in contact note if your contact them call not connected and mail also not replying , unfortunately call connected if your ask all about this talecallers disconnected call kindly requesting friends don't use this app if incase your using this application for trading or investment kindly check your account amount and your Trades or contact note",2025-09-09 22:11:42,com.nextbillion.groww
2025-09-08,2025-09-14,bf05ac80-6ce8-4cd3-98e8-12c51bca131a,,"I am from Kolkata, From Past 1 Years I have Invested in Groww App As a Delivery & Also Intraday Trader. but my Investments In Small Amount Approx. Total (Rs 41000) . As a Intraday Trader I had Experienced very Bad Due to Groww App. Company Policy. That's why I Really Assure To All of You please Don't Invest Wherever you are Experience or Beginners, Groww App Company Is a Cheater Company. Their Sudden Rules is pathetic .if you Sell Buy Some Share price movement up or down above 18% Your Money",2025-09-09 21:51:20,com.nextbillion.groww
2025-09-08,2025-09-14,52da8dfd-d89b-4ff2-8879-5f874f2517b1,,worst app on terms of money withdrawal please don't install it go for upstox or zerodha I send request of money withdrawal I get money in my bank after 3 days,2025-09-09 19:59:01,com.nextbillion.groww
2025-09-08,2025-09-14,846a1c98-1dda-49f6-abb0-57620d3e3a49,,worst app ever mere paise nhi nikal k de rha 3 din hone ko aaye upr se customer care wale toh hddd h chat p 15 min m ik reply krte h woh bhi mood p depend h call back dalne p within 5 min bolte h or pure din nhi krte h mera withdrawal m aajana chaiye tha aaj paise mujhe medical emergency h mon ko chaiye tha Paisa pr bole within 24 hours I be like ok or aaj usme likha aa rha h on 10th sep agr kisi ki medical emergency h toh km se km false information toh mttt do khane h paise toh kah jao ghatia,2025-09-09 17:03:39,com.nextbillion.groww
2025-09-08,2025-09-14,af92c402-e637-4d33-83a2-f34a0b777a79,,"Pathetic experience with support. Not bothered to even listen to my query... horrible !! Better platforms available, been a old customer, not anymore",2025-09-09 16:59:19,com.nextbillion.groww
2025-09-08,2025-09-14,2e35bddf-f9f2-4ee4-b26a-f5f0063b1244,,"worst customer support, even one star rating is worthless, don't install Groww app better go for something better than this app",2025-09-09 15:48:56,com.nextbillion.groww
2025-09-08,2025-09-14,056532e0-5147-4f40-81fd-9349d5dc27bb,,Jitna profit hota hai uske 3x nikal ke lete hai saale loss karke.... manipulation krta hai groww.... uninstall it asap....fuk this industry app.....tumchya aaichi gand aaighalyanno.....tumchya aaichi pucchi....tumhala asa zhavla pahije aaighalyanno....benchod kadhi baghel tevha loss ch chutya banwta benchod,2025-09-09 14:38:25,com.nextbillion.groww
2025-09-08,2025-09-14,f74f946a-16c2-4338-b3e4-9dd6f8faccd2,,don't download worst ever app... coustomer support very very bad.. I called many times but didn't respond..,2025-09-09 14:33:06,com.nextbillion.groww
2025-09-08,2025-09-14,6045ed9e-8496-407f-a215-770ca0c66c7b,,"hi team, this is my third time I am writing to you, please add an option to delete multiple alarm at once.",2025-09-09 14:06:29,com.nextbillion.groww
2025-09-08,2025-09-14,e4c1921a-6dff-4be9-87ab-807a8afd4055,,worst customer support.. agents will respond once and then you will receive unrelated ai response.. very bad experience with customer support,2025-09-09 10:59:55,com.nextbillion.groww
2025-09-08,2025-09-14,8be64411-a722-4c59-a051-953ce74007c1,,"This is the worst trading app I have ever used. I placed a sell order at the market price when the stock was at 134, but it executed at 132. They charge high fees, yet provide zero service. When I tried contacting support, the agent didnt even respond. Very disappointing experience. Please dont waste your time here use Angel One or Jio app instead.",2025-09-09 10:25:45,com.nextbillion.groww
2025-09-08,2025-09-14,a3ed95b0-017c-4e74-b161-34c467d24865,,I called their customer care service about some querycomplain but after 15 min call got disconnected without any information . and not received any call backfrom their side as well.,2025-09-09 10:17:40,com.nextbillion.groww
2025-09-08,2025-09-14,a937fcc3-a5e3-43fe-bc76-1a2d2599a4cd,,they are not support costomer care but they mentioned 247but no one is respond better avoid grow even my amount also not credited iam trying from yesterday,2025-09-09 10:17:14,com.nextbillion.groww
2025-09-08,2025-09-14,e46c359e-67bf-45ce-8929-a7cc4a9e76fd,,"When stocks in your watchlist or in holdings go up or down your application does not tell it immediately but after 10-15 minutes later which is annoying of course and does not open some time and says something went wrong, please fix it as soon as possible",2025-09-09 09:29:21,com.nextbillion.groww
2025-09-08,2025-09-14,adc163a5-0152-4877-8f37-dc1aba9906d8,,"I don't know about others, but it's a very good UI, easy and clean to understand . The deposit and withdrawal system works instantly, faced no issue till now and gained a lot of profits, yeah sometimes losses too",2025-09-09 09:11:48,com.nextbillion.groww
2025-09-08,2025-09-14,dc57fd17-9809-4917-b28c-efae97b6b71b,,"Groww নজর ভল সবকর কর ন, আম অরডর করছলম NSE ত কনত অরডর একসকউট হযছ BSE ত NSE ত 9.21Am এ পরইস e আসন আম কসটমর কযর এ 5 বর ফন করছ 6 বর ফন করছ কসটমর কযর এ কথ বলছ ন, ফন কট দচছ ধনযবদ",2025-09-09 09:11:00,com.nextbillion.groww
2025-09-08,2025-09-14,27177f54-58e5-4364-8791-e38de21fe841,,technical glitch issue this app. i m book loss.. I m complaint but 7-8 days only grow team say wait only.. so please no investment grow app,2025-09-09 09:09:06,com.nextbillion.groww
2025-09-08,2025-09-14,3b4fbf03-602f-4afb-86cd-31c4f3aa4e99,,Exceptional App..Good Interface..It has everything I need in an investing App..Kudos to the Grow Team,2025-09-09 08:46:30,com.nextbillion.groww
2025-09-08,2025-09-14,bc0ced3c-bf3e-4848-962f-88329102f755,,bc bhut chutiya app h if you go for deposit money it's simply done within seconds but you try withdraw your money they simply rejected your request its looking like scammer no customer care support,2025-09-09 08:29:22,com.nextbillion.groww
2025-09-08,2025-09-14,2b00b852-a649-4ebd-a9d0-39868404094d,,"I tried to connect with customer care approx 2 hrs. but every time listen ""Our champions will connected with you soon"" from groww. why you called ""champions"" when he has not received our call. They give only estimated 5 min every time but not connected in 2hrs.",2025-09-09 01:53:44,com.nextbillion.groww
2025-09-08,2025-09-14,691cba38-2600-4fc9-958a-e66adab223b4,,groww app is a fixer..... today maruti f and o price ended 18 rupees.....my profit raat ko 10 bje tk seens 2100 achanak profit raat 10.15 ko kewal 261 rah gaya ......ye ek fraud app bhi h.....koi ese use na kare,2025-09-09 01:44:38,com.nextbillion.groww
2025-09-08,2025-09-14,91d1646e-af9c-4f31-bbe1-be848d1bf201,,I didn't like the way the charts are bigger now on the main screen. Please bring back the old charts.,2025-09-09 01:24:50,com.nextbillion.groww
2025-09-08,2025-09-14,56ddb65a-86d9-4b11-bc74-54fcac13c0b1,,"its very disappointing, whenever i see my money on grow account it shows wrong and there was also a message that the amount will be credited by end of the day and its keep appearing for next 2or 3 days ,its really bothering me a lot.otherwise i don't have any issue.",2025-09-09 01:06:35,com.nextbillion.groww
2025-09-08,2025-09-14,4ad0f9c0-9beb-4f2c-9631-6852fb3380db,,"groww app sabse ghatiya app hai trading ke liye isme bhut fraud ho raha hai or bhut sara charge kat le raha apna aap or bhi isme bhut sara fraud ho raha raha hai mutual fund or stocks me isliye groww app ko aap mat use kijiye isme mera 11,000rs aise hi kaat liya hai ye scammer hai or sabse fraud broker app hai please aap log ise use na kare or is app ka customer service bhut slow hai.",2025-09-09 00:40:32,com.nextbillion.groww
2025-09-08,2025-09-14,42bba39c-b903-405a-b252-c485d4e769ba,,i usually dont use grow to invest as i started on other platform initially but grow UI is really good to have a track,2025-09-09 00:36:10,com.nextbillion.groww
2025-09-08,2025-09-14,f5072316-1d4b-4ce0-9e47-fa571250b166,,very poor customer service and they never process the settlement on time. So I suggest you all to avoid downloading this app. I'm exploring another option.,2025-09-09 00:34:37,com.nextbillion.groww
2025-09-08,2025-09-14,dadd754d-b347-4c62-b1b8-b939b3e7db66,,"Groww is one of the best apps for beginners in stock market and mutual funds. The interface is clean, easy to understand, and great for first-time investors. A few advanced tools are missing, but overall a solid app to start investing.",2025-09-08 23:15:06,com.nextbillion.groww
2025-09-08,2025-09-14,e2d8182e-a1b8-478b-af3d-15100600218d,,I redeemed a mutual fund on 3 September 2025 on 5 September its showing amount transferred to bank but its not showing in my account its 8 September i still not received the amount what a nightmare customer care is 3 class only ai no reply i toal to connect its not connecting. what a 3 class system scammed me i lost money,2025-09-08 22:55:28,com.nextbillion.groww
2025-09-08,2025-09-14,7e43f9e7-72ad-4a30-bbdc-2fabb549096f,,"groww app very very good. I request groww team please add ""Trade diary & p&l is this option very very helpful.",2025-09-08 22:22:34,com.nextbillion.groww
