week_start_date,week_end_date,review_id,title,text,date,program_tag
2025-10-06,2025-10-12,87742b66-1694-46bd-8c76-1cee6204cb26,,The worst app has so many hidden charges you can only buy stocks but can't sell if you sell your 8 rupees stock they will charge 80 rupee hidden charge and ask to verify and if you ho they will say you are not allowed to verify very bad experience and even the costumer service can't reply the worst app to trading I not going in loss but I will not trade in this app in my whole life,2025-10-07 11:29:24,com.nextbillion.groww
2025-10-06,2025-10-12,89588040-d5f0-48ca-a066-539bd3395495,,"I tried to withdraw, and the app shows the transaction will be done in 5 minutes. when I chatted with customer care, they said it could take one business day. Withdraw service is not reliable at all.",2025-10-07 11:08:51,com.nextbillion.groww
2025-10-06,2025-10-12,bc065240-5a48-41c9-bdc6-3423cf92d707,,"unable to update MF holdings, while updating the same it doesn't go beyond ""searching for your Mutual Fund holdings"". pls resolve.",2025-10-07 11:00:45,com.nextbillion.groww
2025-10-06,2025-10-12,dfd043df-3943-4d45-abf1-0e470bd28a22,,Trading Chart view sticks at one price. Stock price does not change in trading ChartView and price frequently change on stock details screen.,2025-10-07 10:05:43,com.nextbillion.groww
2025-10-06,2025-10-12,0fad3799-b286-475f-bd6e-ee083e23d123,,"Groww is an amazing app! Very simple to use and perfect for beginners in investing. Transactions are smooth, and the overall experience is great. Im really happy with this app.",2025-10-07 09:51:55,com.nextbillion.groww
2025-10-06,2025-10-12,d5c17529-c38b-4153-adff-4c1e036479ac,,from one of the best brokers to a third class loan goon; groww's journey is a great example of how not to do business. Started using it since 2021.,2025-10-07 09:39:26,com.nextbillion.groww
2025-10-06,2025-10-12,e252021c-a93e-4c82-abd4-7a4f9a6bd5ce,,"Customer support is very poor , even after multiple call no one is answering and waiting period 20 min . And balance automatically detects in mtf and no clear statement.",2025-10-07 09:02:03,com.nextbillion.groww
2025-10-06,2025-10-12,c89bdd89-e9fe-4478-8233-7db80428c3e1,,"Kindly add CHART SAVE option which is one of the most important part, Overall new updates is awesome",2025-10-07 08:44:21,com.nextbillion.groww
2025-10-06,2025-10-12,320a14be-40e0-47fa-8156-8c0cf65cac56,,"The user dashboard has a problem which is just a text change, but Groww complicates by saying its next sw upgrade in 6-10 months plan or no dates. Sorting in MF dashboard has Invested value, but result shows Market value and bracket has invested value). why confuse, change sorting text into Market or change sortings algo based on invested. so they become elephants rather than being agile when they scale up for more business.",2025-10-07 07:40:52,com.nextbillion.groww
2025-10-06,2025-10-12,2cd7b7b6-fa5d-48bd-9a4a-5cf94764fcd3,,Mera India ka bhai aur behan please kabhi isko download nahin karna hai aapko Rona padega 100% percent guarantee Guru apps dur ho jao Paisa loot lega,2025-10-07 01:50:23,com.nextbillion.groww
2025-10-06,2025-10-12,cb4e803c-0e90-463b-ac3c-6131b960ffc2,,the app is really user friendly for beginners too but the selling and buying price changes sometimes maybe due to market i guess,2025-10-06 23:23:28,com.nextbillion.groww
2025-10-06,2025-10-12,dd90d858-fe96-4b8b-9ef0-aa1bcf623521,,sabse bekar stock market app hai bilkul useless esme mere 400 rupye add kiye kuch din baad dekha sare gyab hai wo sare es app ne kat liye to dosto nivedan hai ki bhulkar bhi es app download na kare,2025-10-06 22:41:25,com.nextbillion.groww
2025-10-06,2025-10-12,d86f620d-3901-452e-a793-fcacddd22d70,,"Groww you be careful their system is absolutely bad, very bad, they place stoploss and do not get hit, these people do it, this app is not right, whoever uses it, use it carefully, use it with care",2025-10-06 21:24:45,com.nextbillion.groww
2025-10-06,2025-10-12,1a2d1518-563a-4832-a425-e3c59e9b32a4,,"Every week update is there why? Still same thing is happening many many update Today I want to add amount so it is showin as temporary service unavailable and customer care number not reachable, not eligible for 1 star also and the steps you'll gave that has been done earlier also it is basic IT person can guide me I am unable to login Application is asking for an update every time and now to connect customer care I have to wait for more than 10 mins.",2025-10-06 19:04:06,com.nextbillion.groww
2025-10-06,2025-10-12,0bfcef97-61c4-478a-9498-0ca4f777af77,,need improvement like there should be a summary of total portfolio value including mutual fund and share.,2025-10-06 19:03:25,com.nextbillion.groww
2025-10-06,2025-10-12,0129b830-a32b-4957-b697-295d210951c4,,"very worst app for trading, I don't know about the mutual fund. don't invest for trading. bcz of network and traffic. large brokerage amount. Initially they give profit. later I lost my money more and more loss in trading. brokerage higher than my loss of amount. without trading knowledge don't trade here.",2025-10-06 14:29:57,com.nextbillion.groww
2025-10-06,2025-10-12,75472dd2-b253-45e3-bb9c-a5177cc4d59e,,"taking too much time to refresh orders in the intraday section, it's almost 30 minutes passed but still refreshing. there's no customer support available trying to contact them but no one is available, due to this i face loss because it is not available to sell my purchased stocks due to this refreshing issue. use other apps instead of this everyone.",2025-10-06 13:22:09,com.nextbillion.groww
2025-10-06,2025-10-12,a36b8794-754a-4bb0-b4c9-034db6b8ac8a,,"Its brokerage charges are very high, hence we are not comfortable with it for the share market, please avoid it",2025-10-06 13:18:44,com.nextbillion.groww
2025-10-06,2025-10-12,2bbcc3d2-7721-436b-a767-7f8486072641,,The worst app I've ever seen is that the customer support is super chat assistants who were blind and the call assistants were deaf customer support was worst. Don't buy the Groww api it only generates a key for charges the monthly subscription but no use it seems to be like using real money to buy toy money,2025-10-06 12:50:40,com.nextbillion.groww
2025-10-06,2025-10-12,7f67e4c1-b353-44d8-81f8-e611ca08c231,,"The App needs to Grow Up, be open to criticism. Transaction failures and half-baked info of customer service, that's moving your star rating away",2025-10-06 12:20:13,com.nextbillion.groww
2025-10-06,2025-10-12,5654a18a-5201-49bf-9bf3-a23eee145d0d,,"hey...wher is the oi changes data . this new update not showing the same , please switch this one option on.",2025-10-06 10:05:57,com.nextbillion.groww
2025-10-06,2025-10-12,56eb58ad-cea8-4d3f-bcdb-7c1933c9224e,,"Thank you adding more features to groww. now it seems a complete app with everything in it. I hope in the coming years, there will be strategy builder and analyzing tools feature added to it. Thanks groww team, keep up the good work",2025-10-06 09:53:30,com.nextbillion.groww
2025-10-06,2025-10-12,32077c81-fa7f-4352-8c6b-8e0264aa2763,,"This useless app has the cheapest quality server. This app will freeze every other second, charts stop functioning every other minute, and will not execute orders on time. Especially, if you are getting profits, this app will make sure you won't.!",2025-10-06 09:10:26,com.nextbillion.groww
2025-10-06,2025-10-12,cf46020b-36d4-4a5f-a88c-fa60c0dfded4,,"1.there is no way to list the funds based on the rank you provide for a fund so had to refer to another m.f platform for it. 2. the expense ratio of fof or u.s funds is not including its underlying funds which mislead me a lot. 3. help investors show a fund etf expense ratio beside its mutual fund example gold funds. 4. Not sure, why the heck you show Lifetime XIRR as default instead of Active XIRR, this really confuses, if possible instead or along with XIRR show the % of interest p.a earned.",2025-10-06 08:43:47,com.nextbillion.groww
2025-10-06,2025-10-12,79e8b527-6367-47b9-a823-d30864cd0f8c,,giving one star as the application lags even though there is a good network but the agent blamed my internet instead of mentioning that they will look into it. I have lost most of capital because of this. plz use your own knowledge before taking any trades on this pathetic groww app.,2025-10-06 02:28:30,com.nextbillion.groww
2025-10-06,2025-10-12,724048f6-ff86-4ea6-946d-3ecf993b7274,,"Best experience overall! But I faced one issue I bought 3 stocks and tried paying via Fampay UPI but the payment didnt go through. Also, the brokerage charges feel a bit high even when I get 23 profit, 1020 gets deducted, which is frustrating. Please fix this issue, otherwise Groww is really one of the best and most user-friendly trading apps!",2025-10-06 00:54:24,com.nextbillion.groww
